PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\23-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 23-007-2026 12'36'27.isi
23/07/2026 12:36:27
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
397 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
196,012	1784803183,080	23/07/2026_12:39:43,080	1	2	2,645498853e-06	1,622865852e-06	1,17403808e-12	5,14510743e-12	2,340780564e-13	3,651803794e-13	2,499870103e-12	1,210234777e-11	1,238999544e-13	2,218153368e-13	2,089235208e-11	6,047223811e-13	4,999999912e-15	4,999999912e-15	6,115840459e-15	6,069266861e-14	7,349461317e-12	1,391119343e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,97648703e-10	6,887337922e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,639227788e-08	69,37914501	0,9853700756	0	30,13823979	0,08250565585	0,0982177962	0
196,82	1784803183,888	23/07/2026_12:39:43,888	1	2	2,674129064e-06	1,623489652e-06	9,68773564e-13	5,041700998e-12	2,852438338e-13	4,731582422e-13	2,457854449e-12	1,196451271e-11	4,999999912e-15	5,212817618e-14	2,06877987e-11	6,429734674e-13	4,803024433e-14	8,276942364e-14	2,682662611e-14	4,999999912e-15	7,134603672e-12	5,169353986e-14	3,542604849e-14	6,041713896e-14	1,028864832e-13	1,983105485e-10	6,925820334e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,190126772e-08	69,47395041	0,9395447519	0	30,24292168	0,0679549671	0,01817577327	0,04240728084
197,628	1784803184,696	23/07/2026_12:39:44,696	1	2	2,648253485e-06	1,611089829e-06	1,081058854e-12	5,161327962e-12	2,541951296e-13	3,279887213e-13	2,213652005e-12	1,18095941e-11	9,41279525e-14	2,054236772e-13	2,084007446e-11	6,410448344e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,268665906e-14	7,315047873e-12	1,613400169e-13	5,516667987e-14	4,999999912e-15	4,999999912e-15	1,990256432e-10	6,892878629e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,532888549e-08	69,60431936	0,8716965182	0	30,05557731	0,07569782467	0,08867986687	0
198,436	1784803185,504	23/07/2026_12:39:45,504	1	2	2,644014103e-06	1,627850111e-06	8,945802541e-13	5,01028689e-12	2,18609988e-13	4,027679882e-13	2,259637139e-12	1,175226236e-11	2,675289528e-14	6,040551089e-14	2,075039099e-11	6,309474969e-13	4,953980951e-14	6,90980476e-14	6,652133271e-14	6,045994123e-15	7,125930922e-12	1,222391532e-14	4,999999912e-15	3,811531372e-14	8,002582971e-14	1,987922604e-10	6,85072693e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,035217278e-08	69,77153169	0,8824759584	0	29,97421467	0,06286636099	0,02393665583	0,03451538704
199,244	1784803186,312	23/07/2026_12:39:46,312	1	2	2,645779659e-06	1,606774163e-06	9,863292908e-13	5,16172001e-12	2,861130929e-13	3,33146027e-13	2,023413338e-12	1,14831946e-11	4,942726594e-14	1,800018603e-13	2,082952213e-11	7,025175255e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,262570319e-12	1,453868764e-13	9,31383944e-14	7,703009102e-15	4,999999912e-15	1,98485256e-10	6,74088424e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,058039544e-08	70,01664253	0,8224780911	0	29,65287442	0,06966144088	0,07483394485	0
200,052	1784803187,120	23/07/2026_12:39:47,120	1	2	2,650658871e-06	1,603696887e-06	8,539270094e-13	4,997481595e-12	1,727722783e-13	3,462818411e-13	2,085258398e-12	1,153994782e-11	9,46945159e-14	9,633990112e-14	2,07570662e-11	6,045748212e-13	8,855549893e-15	5,095234537e-14	7,920315066e-14	7,386342785e-14	7,159287919e-12	1,121495678e-14	4,999999912e-15	4,999999912e-15	7,141089478e-14	1,982512626e-10	6,812389541e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,940801837e-08	69,84079744	0,8210423811	0	29,91834992	0,06023116703	0,04563192701	0,03175715239
200,86	1784803187,928	23/07/2026_12:39:47,928	1	2	2,648376949e-06	1,582327172e-06	9,14875814e-13	5,112169368e-12	2,915265414e-13	3,728330036e-13	1,929359016e-12	1,117309977e-11	1,274391732e-14	1,564194195e-13	2,138531192e-11	7,197279339e-13	5,955953504e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,225126313e-12	1,366438565e-13	1,013458929e-13	4,481323014e-14	4,999999912e-15	2,058792858e-10	7,069494989e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,402332181e-08	70,08298221	0,6322842599	0	29,98959786	0,06235954925	0,05998892001	0
201,668	1784803188,736	23/07/2026_12:39:48,736	1	2	2,714629773e-06	1,650468789e-06	8,933617192e-13	5,323878491e-12	2,641449884e-13	7,039572376e-13	6,02679625e-12	2,035600508e-11	2,587431951e-13	1,566056855e-13	2,065107113e-11	6,799284443e-13	4,999999912e-15	3,714515606e-14	6,89350649e-14	9,051123024e-14	8,510118825e-12	6,191893515e-14	4,999999912e-15	4,999999912e-15	3,823172654e-14	7,614595066e-11	7,809938113e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,879861164e-08	42,46061313	4,703973475	0	53,5360546	0,09821270491	0,1232406366	0,1821934557
202,476	1784803189,544	23/07/2026_12:39:49,544	1	2	3,282373655e-06	2,323208719e-06	5,199252921e-12	8,998814714e-12	1,101069149e-11	2,2273728e-11	1,321710935e-10	1,683443107e-10	1,767743504e-12	4,115382419e-14	5,409814957e-12	7,476101444e-13	5,419265636e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,625639703e-12	1,318978699e-13	8,023926846e-14	5,121234722e-14	2,277527938e-14	4,574273599e-11	7,205706171e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,461160793e-08	15,64931417	54,04409306	0	30,68327277	0,3556895791	0,005387814346	0
203,284	1784803190,352	23/07/2026_12:39:50,352	1	2	3,225173486e-06	2,633416898e-06	6,763738441e-12	8,80523085e-12	1,121451196e-11	2,280600014e-11	1,364877378e-10	1,740510513e-10	1,983035481e-12	1,220682897e-13	4,4827809e-12	6,103725381e-13	4,999999912e-15	4,999999912e-15	5,134817403e-14	8,708077391e-14	7,770785751e-12	1,141829144e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,160936526e-11	7,172504257e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,214451825e-08	14,14512334	55,61425719	0	30,38198327	0,4602423879	0,05155974269	0
204,092	1784803191,160	23/07/2026_12:39:51,160	1	2	3,211334842e-06	2,674100415e-06	6,967881567e-12	8,874825354e-12	1,147709792e-11	2,337501373e-11	1,38655129e-10	1,762483492e-10	1,84568528e-12	4,999999912e-15	4,186621536e-12	7,127816675e-13	7,490343523e-14	5,338936419e-14	4,999999912e-15	4,999999912e-15	7,567791879e-12	1,103876783e-13	4,227530937e-14	6,028131553e-14	6,447238034e-14	3,948499167e-11	7,187608148e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,39635141e-08	13,41888214	56,41127882	0	30,43118217	0,474065521	0	0
204,9	1784803191,968	23/07/2026_12:39:51,968	1	2	3,226335821e-06	2,660812925e-06	7,292505141e-12	8,984200536e-12	1,153872484e-11	2,342245668e-11	1,401965072e-10	1,776529618e-10	2,009093629e-12	1,455808943e-13	4,107740623e-12	6,463650687e-13	4,999999912e-15	4,999999912e-15	1,70552642e-14	5,747564425e-14	7,756532396e-12	1,701373553e-13	6,096437476e-15	4,999999912e-15	4,999999912e-15	3,842639401e-11	7,197176188e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,369420806e-08	13,01857294	56,76251546	0	30,3666177	0,494570922	0,05847943508	0
205,708	1784803192,776	23/07/2026_12:39:52,776	1	2	3,217753829e-06	2,680258831e-06	7,254755824e-12	8,886487032e-12	1,166504653e-11	2,372383887e-11	1,407656491e-10	1,786359949e-10	1,900995854e-12	4,999999912e-15	3,916426211e-12	6,748487403e-13	4,352098651e-14	7,164761677e-14	2,582542809e-14	4,999999912e-15	7,575168791e-12	7,61180737e-14	4,999999912e-15	4,404874902e-14	8,179927276e-14	3,7697033e-11	7,20884949e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,716968658e-08	12,76867638	57,05673709	0	30,41950805	0,4920413878	0	0,002413504658
206,516	1784803193,584	23/07/2026_12:39:53,584	1	2	3,222358828e-06	2,707101203e-06	7,476998187e-12	9,041160182e-12	1,171016409e-11	2,371433085e-11	1,41169465e-10	1,787990728e-10	1,987696249e-12	1,312925056e-13	3,93439361e-12	7,011514308e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,5488136e-14	7,741034376e-12	2,127231225e-13	5,458070926e-14	4,999999912e-15	4,999999912e-15	3,670893797e-11	7,186573558e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,226033856e-08	12,46520681	57,29004985	0	30,39079697	0,5082316426	0,04960202031	0
207,324	1784803194,392	23/07/2026_12:39:54,392	1	2	3,232095423e-06	2,672054961e-06	7,431272611e-12	8,928440452e-12	1,169147765e-11	2,388944424e-11	1,41519102e-10	1,802336336e-10	1,981894683e-12	4,999999912e-15	3,740879134e-12	6,318323143e-13	2,319826731e-14	7,224910503e-14	6,967238337e-14	1,553018646e-14	7,576546161e-12	6,188012749e-14	4,999999912e-15	2,999708229e-14	8,888913504e-14	3,627080927e-11	7,183771633e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,261923937e-08	12,29251998	57,5402241	0	30,35012627	0,504333286	0	0,03198885736
208,132	1784803195,200	23/07/2026_12:39:55,200	1	2	3,238474392e-06	2,677179054e-06	7,623342929e-12	9,073121594e-12	1,186763882e-11	2,391838984e-11	1,42321252e-10	1,799710103e-10	1,971211172e-12	1,19262632e-13	3,823175283e-12	7,45281766e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,662584109e-12	2,143219142e-13	9,905243943e-14	5,793752793e-15	4,999999912e-15	3,611177676e-11	7,160068372e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,216831949e-08	12,24938679	57,67137608	0	30,24667787	0,5176911824	0,04178526701	0
208,94	1784803196,008	23/07/2026_12:39:56,008	1	2	3,226854687e-06	2,692614544e-06	7,61765824e-12	8,906935085e-12	1,177007537e-11	2,399236712e-11	1,426423146e-10	1,809943168e-10	2,044550727e-12	6,694820344e-14	3,66816473e-12	6,311259566e-13	4,999999912e-15	5,813146459e-14	8,833808928e-14	8,181867998e-14	7,628927871e-12	6,794163756e-14	4,999999912e-15	4,999999912e-15	5,810042253e-14	3,558534717e-11	7,190147089e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,723923151e-08	12,04356549	57,79908179	0	30,32027272	0,5162718192	0,02778234848	0
209,748	1784803196,816	23/07/2026_12:39:56,816	1	2	3,239559874e-06	2,698815251e-06	7,710792074e-12	9,048218771e-12	1,191978894e-11	2,409203392e-11	1,426798124e-10	1,812648365e-10	1,958044404e-12	7,526821505e-14	3,763534623e-12	7,755155567e-13	5,127055871e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,610066223e-12	1,8352156e-13	1,110318638e-13	6,151534767e-14	4,999999912e-15	3,550473457e-11	7,165442545e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,98946256e-08	12,02651643	57,90422977	0	30,24418197	0,5228861057	0,02232022667	0
210,556	1784803197,624	23/07/2026_12:39:57,624	1	2	3,23721838e-06	2,743661071e-06	7,79315848e-12	8,967118714e-12	1,176429093e-11	2,408243049e-11	1,435360858e-10	1,818479117e-10	2,092798374e-12	1,116566488e-13	3,621601283e-12	6,177496123e-13	4,999999912e-15	2,926365002e-14	7,00876057e-14	1,052303657e-13	7,707320025e-12	1,026846861e-13	4,999999912e-15	4,999999912e-15	4,109173329e-14	3,511493527e-11	7,213617204e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,75994092e-08	11,85120706	57,94792638	0	30,32944113	0,5266899819	0,04860167086	0
211,364	1784803198,432	23/07/2026_12:39:58,432	1	2	3,237182682e-06	2,718538553e-06	7,777014276e-12	9,085477162e-12	1,194971899e-11	2,42051032e-11	1,4366075e-10	1,818049877e-10	1,928089849e-12	3,378067344e-14	3,668199858e-12	7,448626134e-13	7,249357907e-14	2,837887497e-14	4,999999912e-15	4,999999912e-15	7,606670502e-12	1,504161243e-13	8,307987815e-14	9,826079566e-14	7,059984379e-14	3,501574725e-11	7,152498732e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,212302664e-08	11,8544217	58,15294042	0	30,1631004	0,5271507452	0,002384368927	0
212,172	1784803199,240	23/07/2026_12:39:59,240	1	2	3,239414355e-06	2,72479906e-06	7,899816218e-12	9,031757113e-12	1,183414391e-11	2,401564191e-11	1,435376262e-10	1,821299223e-10	2,110218467e-12	1,439937172e-13	3,673946564e-12	6,288520052e-13	4,999999912e-15	1,320182756e-14	5,368429429e-14	9,398048745e-14	7,768232238e-12	1,663149463e-13	4,999999912e-15	4,999999912e-15	2,127348489e-14	3,494523074e-11	7,222538539e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,408151311e-08	11,78635489	57,9517458	0	30,34978276	0,5334556129	0,06255256002	0
212,98	1784803200,048	23/07/2026_12:40:00,048	1	2	3,241211971e-06	2,74471563e-06	7,825692351e-12	9,013343891e-12	1,197051919e-11	2,424915477e-11	1,437074487e-10	1,821273965e-10	1,937325951e-12	1,852213553e-14	3,606621946e-12	7,054822763e-13	7,511686721e-14	6,977715796e-14	1,156809244e-14	4,999999912e-15	7,572957886e-12	1,02622602e-13	4,785950621e-14	7,676224565e-14	8,089121956e-14	3,44964543e-11	7,205647884e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,552371028e-08	11,66970863	58,16717233	0	30,36555419	0,5300559638	0	0
213,788	1784803200,856	23/07/2026_12:40:00,856	1	2	3,241552122e-06	2,748929091e-06	7,994165226e-12	9,075363724e-12	1,192647543e-11	2,419132776e-11	1,436510771e-10	1,821937462e-10	2,069072344e-12	1,560274669e-13	3,671389148e-12	6,76804641e-13	4,999999912e-15	4,999999912e-15	9,340624486e-15	7,521776577e-14	7,739676088e-12	2,030914499e-13	6,701814464e-15	4,999999912e-15	4,999999912e-15	3,441937013e-11	7,167755278e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,107576139e-08	11,64992937	58,20020437	0	30,22310476	0,5416528318	0,06322364219	0
214,596	1784803201,664	23/07/2026_12:40:01,664	1	2	3,237999863e-06	2,707101203e-06	7,829988394e-12	8,976180042e-12	1,193203609e-11	2,427068269e-11	1,441441272e-10	1,822103579e-10	1,960263982e-12	4,999999912e-15	3,55713267e-12	6,762651962e-13	5,648609293e-14	6,946283419e-14	4,192606413e-14	4,999999912e-15	7,564074367e-12	8,001807767e-14	8,211369478e-15	4,440964605e-14	1,171787412e-13	3,486439262e-11	7,208142416e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,9347674e-08	11,76740344	58,13597099	0	30,30278666	0,5292678039	0	0,004068541616
215,404	1784803202,472	23/07/2026_12:40:02,472	1	2	3,243725359e-06	2,712295782e-06	8,068751396e-12	9,116047327e-12	1,219532374e-11	2,493693273e-11	1,494998708e-10	1,908404407e-10	2,158341865e-12	1,343736998e-13	3,364697626e-12	6,458684499e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,540276525e-14	7,082379388e-12	2,069875711e-13	5,53025033e-14	4,999999912e-15	4,999999912e-15	3,321364711e-11	6,948289166e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,885804219e-08	11,08502892	60,11517597	0	28,9487453	0,5393513513	0,0534703202	0,03375655348
216,212	1784803203,280	23/07/2026_12:40:03,280	1	2	3,20035906e-06	2,777520194e-06	7,727245926e-12	8,597308629e-12	1,132644412e-11	2,295315674e-11	1,346583539e-10	1,696749408e-10	1,84781964e-12	2,126572098e-14	3,904276208e-12	5,765957373e-13	3,008245305e-14	7,646344631e-14	7,180670988e-14	4,243829883e-14	6,69733366e-12	3,706754074e-14	4,999999912e-15	2,589140179e-14	8,903659331e-14	8,716095901e-11	6,209455172e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,424532989e-08	26,67194706	49,545338	0	23,81057039	0,4761055551	0,001981465918	0
217,02	1784803204,088	23/07/2026_12:40:04,088	1	2	2,783643367e-06	2,280855824e-06	5,182283422e-12	6,145822132e-12	4,454017884e-12	8,231135391e-12	4,484077692e-11	5,849252332e-11	5,076451954e-13	1,60346576e-13	1,550860308e-11	7,09095109e-13	2,725737625e-14	4,999999912e-15	4,999999912e-15	1,741616291e-14	7,025043307e-12	1,616814999e-13	1,092778347e-13	4,39284534e-14	5,774349809e-15	1,73548162e-10	6,696319887e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,56949034e-08	56,56988029	16,71679523	0	27,15040158	0,3387012215	0,05045888561	0
217,828	1784803204,896	23/07/2026_12:40:04,896	1	2	2,639264494e-06	1,756197776e-06	2,842286736e-12	5,31348663e-12	1,329238911e-12	2,616574925e-12	1,496919255e-11	2,646684955e-11	2,810411409e-13	1,184903819e-13	1,911523023e-11	6,030692981e-13	1,889855527e-14	7,530701594e-14	1,043339406e-13	7,813210121e-14	7,220835908e-12	4,364129229e-14	4,999999912e-15	1,042331386e-14	8,303718092e-14	1,874714273e-10	6,848321216e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,438267277e-08	64,87167866	6,033716957	0	29,53196496	0,1969728481	0,05432279227	0,01175872548
218,636	1784803205,704	23/07/2026_12:40:05,704	1	2	2,666075943e-06	1,708394279e-06	2,077764827e-12	5,333793737e-12	9,451715669e-13	1,649361637e-12	9,159449241e-12	1,970191892e-11	1,022112489e-13	1,289408576e-13	2,008038701e-11	7,353397405e-13	7,349477878e-14	1,177764415e-14	4,999999912e-15	4,999999912e-15	7,247692897e-12	1,494614979e-13	1,254948971e-13	7,808941075e-14	4,934189518e-14	1,921237752e-10	6,826721827e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,59171784e-08	67,07059871	3,707389236	0	29,70537727	0,1452319547	0,04908800356	0,002338296255
219,444	1784803206,512	23/07/2026_12:40:06,512	1	2	2,665077091e-06	1,66699806e-06	1,801213584e-12	5,188593045e-12	5,701151357e-13	1,116954294e-12	6,740944174e-12	1,700028486e-11	2,069526598e-13	2,084738496e-13	2,025205871e-11	5,97341458e-13	4,999999912e-15	3,061798116e-14	8,252494283e-14	1,210205303e-13	7,291353285e-12	8,789570092e-14	4,999999912e-15	4,999999912e-15	4,890338961e-14	1,932957683e-10	6,874197739e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,96065883e-08	67,71722503	2,727160102	0	30,01698992	0,1263416123	0,09511491137	0,009485606508
220,252	1784803207,320	23/07/2026_12:40:07,320	1	2	2,659862048e-06	1,655536039e-06	1,544115747e-12	5,199924692e-12	5,89005949e-13	9,926818482e-13	5,385387015e-12	1,529859052e-11	3,172007606e-14	1,151375544e-13	2,039688383e-11	7,013882747e-13	9,846646881e-14	5,487951199e-14	4,999999912e-15	4,999999912e-15	7,19140459e-12	1,112879862e-13	9,669691534e-14	9,256794821e-14	7,779061141e-14	1,96275482e-10	6,879325581e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,824311011e-08	68,49625619	2,138281112	0	29,92553161	0,1078995522	0,0418320235	0,02216056763
221,06	1784803208,128	23/07/2026_12:40:08,128	1	2	2,670020194e-06	1,658077394e-06	1,549459346e-12	5,175543154e-12	3,893138795e-13	7,177372303e-13	4,477235856e-12	1,443285075e-11	1,599546504e-13	2,131344553e-13	2,056508609e-11	6,123089774e-13	4,999999912e-15	4,999999912e-15	5,461952031e-14	1,020249762e-13	7,287491791e-12	1,1950323e-13	4,999999912e-15	4,999999912e-15	2,76415582e-14	1,966997537e-10	6,831751137e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,558803327e-08	68,83455354	1,817447043	0	29,80753179	0,1085666069	0,09523608174	0,00559590322
221,868	1784803208,936	23/07/2026_12:40:08,936	1	2	2,657872756e-06	1,639748689e-06	1,310864286e-12	5,108502163e-12	4,138548228e-13	7,475248177e-13	3,947719755e-12	1,35920615e-11	4,999999912e-15	6,487983707e-14	2,055844557e-11	6,949969029e-13	8,909481497e-14	7,133715548e-14	6,608681498e-15	4,999999912e-15	7,134487879e-12	6,121654832e-14	5,724281184e-14	7,261000883e-14	1,031581098e-13	1,971759006e-10	6,840095851e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,88427365e-08	69,13285573	1,557584462	0	29,89448351	0,09202660613	0,02119113012	0,04016803623
222,676	1784803209,744	23/07/2026_12:40:09,744	1	2	2,65743688e-06	1,624108336e-06	1,369574051e-12	5,177968297e-12	3,463517179e-13	5,309753288e-13	3,420271661e-12	1,313750671e-11	1,322975881e-13	2,229485178e-13	2,067884058e-11	6,248549313e-13	4,999999912e-15	4,999999912e-15	2,624842448e-14	6,604790228e-14	7,30388753e-12	1,62348989e-13	2,876305016e-14	4,999999912e-15	4,999999912e-15	1,973115837e-10	6,835445404e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,450098428e-08	69,21257292	1,372482182	0	29,89410878	0,0961880418	0,09813511783	0
223,484	1784803210,552	23/07/2026_12:40:10,552	1	2	2,65034555e-06	1,6166573e-06	1,136675606e-12	5,055155079e-12	3,090824038e-13	5,680583499e-13	3,233645773e-12	1,278603265e-11	2,43391597e-14	5,789863218e-14	2,05983286e-11	6,301170523e-13	5,479415139e-14	7,66807543e-14	4,892667285e-14	4,999999912e-15	7,171838644e-12	2,409080287e-14	2,511528244e-14	5,836429701e-14	9,996437543e-14	1,976877828e-10	6,886483744e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,155667586e-08	69,27672808	1,252399725	0	30,07985446	0,07975755964	0,02138025542	0,03875828388
224,292	1784803211,360	23/07/2026_12:40:11,360	1	2	2,653097908e-06	1,636610023e-06	1,223892298e-12	5,188348882e-12	3,295836369e-13	4,503790732e-13	2,833691181e-12	1,250651666e-11	7,824463462e-14	1,756943793e-13	2,084477209e-11	6,902314549e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,04045458e-14	7,3041009e-12	1,70789286e-13	8,262195859e-14	4,999999912e-15	4,999999912e-15	1,968105401e-10	6,851832296e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,377817469e-08	69,30086676	1,141495622	0	30,07911609	0,08627632126	0,07478863078	0
225,1	1784803212,168	23/07/2026_12:40:12,168	1	2	2,67446967e-06	1,617898647e-06	1,058120497e-12	5,01995407e-12	2,412377752e-13	4,887582309e-13	2,760758852e-12	1,234985638e-11	9,324705857e-14	7,157776027e-14	2,060655813e-11	6,256038439e-13	1,29651132e-14	5,962549519e-14	9,185004374e-14	2,721469087e-14	7,16091509e-12	1,982601908e-14	4,999999912e-15	1,504511441e-14	8,63861459e-14	1,978783803e-10	6,863635355e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,096893491e-08	69,46947555	1,088664393	0	30,03837538	0,07438082076	0,03446209599	0,03726646451
225,908	1784803212,976	23/07/2026_12:40:12,976	1	2	2,650059969e-06	1,606774163e-06	1,107536155e-12	5,149295053e-12	3,389902562e-13	4,571469071e-13	2,481658325e-12	1,204862165e-11	3,236037537e-14	1,544286617e-13	2,085571299e-11	7,131425984e-13	2,245706943e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,238781623e-12	1,532800037e-13	9,739930217e-14	4,425054276e-14	4,999999912e-15	1,978161385e-10	6,829468241e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,426859511e-08	69,60405461	0,9939869211	0	29,95967534	0,07802044857	0,06202351238	0
226,716	1784803213,784	23/07/2026_12:40:13,784	1	2	2,660058954e-06	1,61913897e-06	1,018142493e-12	5,018999105e-12	2,104335722e-13	4,008935924e-13	2,461122235e-12	1,199696332e-11	1,147223321e-13	1,23290687e-13	2,068082337e-11	6,046097867e-13	5,071960443e-15	4,061829947e-14	9,429482477e-14	7,787210275e-14	7,228180728e-12	3,316753339e-14	4,999999912e-15	4,999999912e-15	6,526790013e-14	1,982510267e-10	6,808322656e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,886049184e-08	69,70434375	0,9797745269	0	29,84371288	0,07167634757	0,05786559207	0,02844701943
227,524	1784803214,592	23/07/2026_12:40:14,592	1	2	2,642841537e-06	1,617276894e-06	9,759294067e-13	5,13690002e-12	3,319973419e-13	4,563940371e-13	2,262318588e-12	1,169671911e-11	4,999999912e-15	1,191850167e-13	2,078914818e-11	7,215789923e-13	6,302490268e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,203616176e-12	1,230035361e-13	9,990618088e-14	6,873715735e-14	2,906186305e-14	1,987774251e-10	6,854686957e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,589557115e-08	69,74296322	0,8750221061	0	29,98322301	0,06855888374	0,04533666141	0,001866476231
228,332	1784803215,400	23/07/2026_12:40:15,400	1	2	2,649810085e-06	1,618516876e-06	1,002845159e-12	5,059117188e-12	1,873594731e-13	3,530147366e-13	2,206639819e-12	1,173527855e-11	1,205820383e-13	1,836961843e-13	2,070411551e-11	5,792073635e-13	4,999999912e-15	6,678529528e-15	6,681238679e-14	1,019861821e-13	7,305536384e-12	8,2396885e-14	4,999999912e-15	4,999999912e-15	1,832034348e-14	1,994536619e-10	6,783651418e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,602934316e-08	69,93449032	0,8868106069	0	29,65910552	0,07040880611	0,08283659361	0,00426937122
