PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\27-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 27-007-2026 12'53'27.isi
27/07/2026 12:53:27
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
17926 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
2421,775	1785152029,143	27/07/2026_13:33:49,143	1	2	3,085357093e-06	6,794708042e-06	3,420336514e-10	7,747944647e-12	6,530940285e-12	1,347622968e-11	7,758758219e-11	9,75752118e-11	2,549518105e-12	5,77312113e-12	3,033880005e-12	1,887448395e-13	4,999999912e-15	4,329978216e-14	8,837688339e-14	1,08835426e-13	6,696600913e-11	8,669192209e-13	7,558641484e-14	4,999999912e-15	8,874941526e-14	3,108055827e-11	2,797683786e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,940085387e-08	10,10299402	30,09733874	23,92534324	11,31443615	22,27538392	2,28394254	0,0005613818328
2422,583	1785152029,951	27/07/2026_13:33:49,951	1	2	3,018864845e-06	6,479334388e-06	3,219151889e-10	7,897790928e-12	5,7525768e-12	1,161134383e-11	6,575959222e-11	8,275997249e-11	2,416499292e-12	6,556235155e-12	3,964146286e-12	3,563016039e-13	9,816376634e-14	3,402513731e-14	4,999999912e-15	4,999999912e-15	6,588411761e-11	8,467169023e-13	1,904911098e-13	1,009267607e-13	1,005542288e-13	4,820800009e-11	3,538867116e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,825195418e-08	15,37349321	24,75802807	22,74431313	14,03780649	20,59753621	2,534315104	0
2423,391	1785152030,759	27/07/2026_13:33:50,759	1	2	2,879174417e-06	5,8199862e-06	2,718885117e-10	7,600284117e-12	3,96401835e-12	8,085468059e-12	4,505365872e-11	5,878709325e-11	2,569499735e-12	7,839887593e-12	7,018829962e-12	3,009913282e-13	4,999999912e-15	2,447497127e-14	6,01454921e-14	9,261838394e-14	5,74161621e-11	7,33228582e-13	8,321179845e-14	4,999999912e-15	7,188043563e-14	8,828998643e-11	3,997393389e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,219223271e-08	27,94156467	16,79083349	19,24267742	15,77426221	17,26877997	3,022058766	0
2424,199	1785152031,567	27/07/2026_13:33:51,567	1	2	2,772680773e-06	4,873620583e-06	2,047902958e-10	6,656051578e-12	2,395147882e-12	4,804894763e-12	2,578668702e-11	3,652875571e-11	2,256983012e-12	7,984134187e-12	1,195428739e-11	4,369638332e-13	8,323895772e-14	8,578465087e-14	2,077675597e-14	4,999999912e-15	4,425372915e-11	5,157246158e-13	1,312342975e-13	7,538463126e-14	1,50916714e-13	1,382887277e-10	4,488823549e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,160212257e-08	43,21632839	9,430439318	13,96755313	17,49814712	12,83569625	3,030085709	0,02175008961
2425,007	1785152032,375	27/07/2026_13:33:52,375	1	2	2,744665608e-06	3,942758667e-06	1,358820417e-10	5,896819057e-12	1,211594627e-12	2,396389727e-12	1,29754445e-11	2,221070723e-11	2,020592027e-12	7,265415266e-12	1,65485195e-11	4,341387276e-13	4,999999912e-15	4,999999912e-15	2,444004471e-14	9,146584315e-14	3,306275392e-11	4,514307493e-13	6,917564937e-14	4,999999912e-15	4,548844754e-14	1,702327029e-10	5,036499343e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,468380407e-08	54,04575173	4,792711541	9,777986296	19,93981345	8,643547971	2,808746591	0
2425,815	1785152033,183	27/07/2026_13:33:53,183	1	2	2,760560847e-06	3,205623898e-06	8,832012899e-11	5,446979239e-12	6,897153204e-13	1,41492265e-12	7,263831463e-12	1,59061566e-11	1,503229724e-12	5,683789377e-12	1,872350539e-11	4,925806399e-13	6,611773845e-14	1,047995986e-13	7,16747557e-14	4,999999912e-15	2,710155191e-11	2,529765948e-13	6,742162032e-14	7,359953982e-14	1,563029762e-13	1,853262405e-10	5,396679284e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,256190642e-08	59,97210366	2,69974424	7,539589668	21,77014499	5,72437912	2,235465859	0,0585724612
2426,623	1785152033,991	27/07/2026_13:33:53,991	1	2	2,776441079e-06	2,764774763e-06	6,516645557e-11	5,455027489e-12	5,125968009e-13	8,791431125e-13	4,65861941e-12	1,330328556e-11	1,239092487e-12	4,63935574e-12	1,977410076e-11	5,455664132e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,130515171e-14	2,460579657e-11	3,631469854e-13	1,10938724e-13	4,999999912e-15	2,842154341e-14	1,916206221e-10	5,599476438e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,784496007e-08	62,69536618	1,766823448	6,573901379	22,84471769	4,269585979	1,847227886	0,002377432103
2427,431	1785152034,799	27/07/2026_13:33:54,799	1	2	2,762998747e-06	2,561738711e-06	5,302310327e-11	5,292620509e-12	3,440893404e-13	7,112565745e-13	3,556018978e-12	1,211739303e-11	1,011398105e-12	3,71371163e-12	2,006468776e-11	5,060191632e-13	4,98463609e-14	8,219508787e-14	8,443031972e-14	4,683501308e-14	2,31672459e-11	1,916591614e-13	1,572808724e-14	5,760757133e-14	1,456817794e-13	1,968919194e-10	5,620057544e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,04953665e-08	64,58090184	1,360417682	6,030704994	22,98966786	3,483068913	1,48458566	0,07065305525
2428,239	1785152035,607	27/07/2026_13:33:55,607	1	2	2,770074389e-06	2,447518909e-06	4,562952793e-11	5,346471963e-12	3,726854979e-13	5,530249652e-13	2,695460175e-12	1,10519701e-11	8,150743535e-13	3,244767519e-12	2,048044026e-11	5,937557303e-13	2,051287132e-14	4,999999912e-15	4,999999912e-15	7,256727771e-15	2,221443689e-11	3,222997498e-13	1,398802677e-13	3,982276274e-14	2,479705894e-14	1,984436782e-10	5,648004633e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,59114386e-08	65,64201486	1,025993215	5,703434035	23,30016966	3,022446473	1,30200589	0,003935866251
2429,047	1785152036,415	27/07/2026_13:33:56,415	1	2	2,74993522e-06	2,381812919e-06	4,025602421e-11	5,110174003e-12	1,938672476e-13	4,704456768e-13	2,309386406e-12	1,0629231e-11	7,889967976e-13	2,772373693e-12	2,064910569e-11	4,715322642e-13	4,999999912e-15	4,336186968e-14	9,29404733e-14	1,071900476e-13	2,133643956e-11	1,82753186e-13	4,999999912e-15	7,598220115e-15	1,080903623e-13	1,996405263e-10	5,64417714e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,237328781e-08	66,43532425	0,8854085616	5,396384796	23,41991294	2,682502042	1,128003293	0,05246411941
2429,855	1785152037,223	27/07/2026_13:33:57,223	1	2	2,741089929e-06	2,298407935e-06	3,583647615e-11	5,226344097e-12	3,003199902e-13	4,488384762e-13	1,885872751e-12	1,012796704e-11	5,911480073e-13	2,444695705e-12	2,076745026e-11	6,039074405e-13	7,092969197e-14	8,871059913e-15	4,999999912e-15	4,999999912e-15	2,069041466e-11	2,753909839e-13	1,214396422e-13	7,639357625e-14	5,475532679e-14	2,017350731e-10	5,717912602e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,842364841e-08	67,08358515	0,7060006248	5,108267133	23,71171247	2,38637539	0,9842178143	0,01984142366
2430,663	1785152038,031	27/07/2026_13:33:58,031	1	2	2,731794893e-06	2,238419711e-06	3,244473093e-11	5,136791166e-12	1,394572798e-13	3,3898245e-13	1,743373241e-12	1,009097233e-11	6,710690489e-13	2,292571948e-12	2,075388125e-11	4,802364561e-13	4,999999912e-15	1,909645097e-14	8,090671687e-14	1,088781097e-13	2,03365623e-11	2,18000707e-13	4,999999912e-15	4,999999912e-15	6,414251183e-14	2,019159284e-10	5,801790645e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,301757651e-08	67,21113564	0,6507253636	4,931753564	24,08125779	2,162718078	0,9351685829	0,02724098897
2431,471	1785152038,839	27/07/2026_13:33:58,839	1	2	2,724923661e-06	2,183338893e-06	2,915625727e-11	5,152026809e-12	2,38156581e-13	4,05643455e-13	1,584276113e-12	9,865904101e-12	4,504722333e-13	2,010692828e-12	2,085866549e-11	5,881871054e-13	9,168703394e-14	3,959380973e-14	4,999999912e-15	4,999999912e-15	1,978261999e-11	2,155249042e-13	9,566078398e-14	7,768581649e-14	1,005037728e-13	2,021302847e-10	5,863302899e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,349725403e-08	67,50885017	0,5718049827	4,702070123	24,41513358	1,949977306	0,8096056359	0,04255820597
2432,279	1785152039,647	27/07/2026_13:33:59,647	1	2	2,714957645e-06	2,110118203e-06	2,647651196e-11	5,233910961e-12	1,350605554e-13	2,534655699e-13	1,386834874e-12	9,854655286e-12	5,656213887e-13	1,994925492e-12	2,082101158e-11	4,948391415e-13	4,999999912e-15	4,999999912e-15	3,997021762e-14	8,585450059e-14	1,95708675e-11	2,568183838e-13	2,202630744e-14	4,999999912e-15	2,882512751e-14	2,01508199e-10	5,945769571e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,125488694e-08	67,46902387	0,5149245421	4,590467241	24,82483147	1,775152173	0,816905009	0,008695689325
2433,087	1785152040,455	27/07/2026_13:34:00,455	1	2	2,713335789e-06	2,111735967e-06	2,397157819e-11	5,191127476e-12	1,704012365e-13	3,383227129e-13	1,295853941e-12	9,666985962e-12	3,855109049e-13	1,752290804e-12	2,073498317e-11	5,592999479e-13	6,270668934e-14	7,174072941e-14	2,315556499e-14	4,999999912e-15	1,964628633e-11	2,016944283e-13	6,761176905e-14	6,857416111e-14	1,592250772e-13	1,995159177e-10	5,90021712e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,221673452e-08	67,51610914	0,4790421983	4,691818895	24,89496812	1,624296154	0,7142312752	0,0795342111
2433,895	1785152041,263	27/07/2026_13:34:01,263	1	2	2,698378239e-06	2,094006277e-06	2,207498767e-11	5,333343576e-12	1,575021038e-13	2,013684494e-13	1,089902691e-12	9,622885822e-12	4,632316124e-13	1,819083946e-12	2,079626402e-11	5,671697378e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,260159306e-14	1,90879916e-11	2,774283082e-13	6,269116492e-14	4,999999912e-15	6,437920502e-15	1,998078647e-10	6,056741914e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,945217168e-08	67,47661627	0,3976650834	4,384508315	25,50632305	1,492703784	0,746409402	0
2434,703	1785152042,071	27/07/2026_13:34:02,071	1	2	2,701063522e-06	2,058198788e-06	1,994975712e-11	5,229102741e-12	1,447659673e-13	2,839709804e-13	1,153785292e-12	9,756371926e-12	4,029969175e-13	1,582405756e-12	2,061074922e-11	5,672240564e-13	2,505706078e-14	6,721594716e-14	7,165536204e-14	1,223554339e-14	1,814054115e-11	1,242453135e-13	2,91239404e-14	4,244216469e-14	1,223515646e-13	2,013731126e-10	6,172268252e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,574554192e-08	67,72871568	0,4046305603	3,934973745	25,88489376	1,343728903	0,6465577903	0,05649956163
2435,511	1785152042,879	27/07/2026_13:34:02,879	1	2	2,692411726e-06	1,996044602e-06	1,821743624e-11	5,387427483e-12	2,067275794e-13	2,055789214e-13	9,434525643e-13	9,708030387e-12	4,069667238e-13	1,619314058e-12	2,07860066e-11	6,265467745e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,733523568e-11	2,624530367e-13	8,909867744e-14	4,999999912e-15	4,999999912e-15	2,006382144e-10	6,285426346e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,0158418e-08	67,73305638	0,3379720589	3,578345669	26,46111548	1,231476942	0,6637632885	0
2436,319	1785152043,687	27/07/2026_13:34:03,687	1	2	2,70142823e-06	1,989933025e-06	1,638420129e-11	5,246429593e-12	1,097512516e-13	2,328129551e-13	1,012876632e-12	9,893919885e-12	4,157601997e-13	1,486636335e-12	2,069682273e-11	5,395049099e-13	4,999999912e-15	6,861685157e-14	8,954107258e-14	6,274936625e-14	1,656734819e-11	1,125763165e-13	4,999999912e-15	4,999999912e-15	1,090372232e-13	2,009434702e-10	6,53827617e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,234770173e-08	67,4479285	0,3168599852	3,123962479	27,35581036	1,101276588	0,6099791388	0,04418295629
2437,127	1785152044,495	27/07/2026_13:34:04,495	1	2	2,714082484e-06	1,964923968e-06	1,495024243e-11	5,520326384e-12	2,350831389e-13	2,558211076e-13	1,048861302e-12	1,040712568e-11	3,564063378e-13	1,574838458e-12	2,061926324e-11	7,438769652e-13	3,471976531e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,788078192e-11	2,624026213e-13	1,28506228e-13	6,33120604e-14	2,714482759e-14	1,815444739e-10	8,623537301e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,184023112e-08	60,40331514	0	2,525345077	35,64422256	0,9951146921	0,633366728	0
2437,935	1785152045,303	27/07/2026_13:34:05,303	1	2	2,781562443e-06	1,949916395e-06	1,615913132e-11	7,663914642e-12	3,6483891e-13	8,449162051e-13	5,435376541e-12	1,97409606e-11	1,015135025e-12	3,929329952e-12	1,434215507e-11	7,066425895e-13	4,999999912e-15	2,042750057e-14	6,752251888e-14	1,004921379e-13	5,460611477e-11	5,81283448e-13	5,141025138e-14	4,999999912e-15	5,771234592e-14	9,184939614e-11	5,684708954e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,584639652e-08	39,1140933	3,82838444	23,24210863	30,18962793	1,371194233	2,015616452	0,2389750178
2438,743	1785152046,111	27/07/2026_13:34:06,111	1	2	2,760797543e-06	2,67000496e-06	1,716817244e-10	8,451173789e-12	3,08881371e-12	6,667336388e-12	3,879040492e-11	5,550504847e-11	2,465153949e-12	7,924575059e-12	6,111463766e-12	3,754950723e-13	7,144193006e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,234416538e-11	9,356059764e-13	2,079150112e-13	9,016196128e-14	5,408786483e-14	4,299157211e-11	2,694094774e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,461753877e-08	17,24097518	19,43881135	31,98899735	13,57197096	13,73701065	3,839692236	0,1825422742
2439,551	1785152046,919	27/07/2026_13:34:06,919	1	2	2,915480763e-06	5,642075848e-06	3,284087169e-10	7,655493427e-12	5,209610087e-12	1,100107245e-11	6,405528191e-11	8,203376173e-11	2,456989256e-12	6,040665364e-12	3,783379859e-12	1,546265693e-13	4,999999912e-15	4,999999912e-15	4,07230605e-14	8,440314691e-14	6,86932039e-11	8,924070792e-13	7,918761946e-14	4,999999912e-15	3,234095798e-14	3,290371448e-11	2,263841371e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,824273278e-09	11,43995202	26,78086933	26,53813417	9,823012959	22,83936767	2,554275093	0,02438875928
2440,359	1785152047,727	27/07/2026_13:34:07,727	1	2	2,988466576e-06	6,4347837e-06	3,521411218e-10	7,483453961e-12	5,931647534e-12	1,234302764e-11	7,103796024e-11	8,905497867e-11	2,214540834e-12	5,402146612e-12	3,282746904e-12	2,199720712e-13	8,728643351e-14	4,826306997e-14	4,999999912e-15	4,999999912e-15	6,704734684e-11	8,519207475e-13	1,706728563e-13	8,567209713e-14	1,067826044e-13	3,022337242e-11	2,165607277e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,563672366e-09	10,29460775	28,87049586	25,41017083	9,176485754	24,00667574	2,222446403	0,01911766896
2441,167	1785152048,535	27/07/2026_13:34:08,535	1	2	3,005927283e-06	6,696471246e-06	3,567498796e-10	7,543685294e-12	6,125992075e-12	1,266814691e-11	7,351937809e-11	9,226042846e-11	2,340772975e-12	5,379053539e-12	3,226869943e-12	1,64033148e-13	4,999999912e-15	4,999999912e-15	2,24686992e-14	7,974643081e-14	6,669912539e-11	9,259355435e-13	1,017261633e-13	4,999999912e-15	2,110272813e-14	2,973045768e-11	2,14627309e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,792295441e-09	10,0295508	29,64594829	25,04094069	9,014043706	24,08769905	2,200915712	0
2441,975	1785152049,343	27/07/2026_13:34:09,343	1	2	3,022282499e-06	6,57943383e-06	3,576391128e-10	7,439801379e-12	6,308124162e-12	1,300967927e-11	7,472005653e-11	9,401405349e-11	2,249726013e-12	5,107729344e-12	3,112384699e-12	1,942164962e-13	6,227593582e-14	7,239654975e-14	3,467707824e-14	4,999999912e-15	6,758869159e-11	8,337712031e-13	1,26166208e-13	5,463891397e-14	1,166975452e-13	2,951012698e-11	2,144656328e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,873140767e-09	9,872271486	29,94653732	25,18212435	8,934321804	23,95339996	2,068765405	0,04257967502
2442,783	1785152050,151	27/07/2026_13:34:10,151	1	2	3,040673391e-06	6,68877783e-06	3,582057984e-10	7,630999131e-12	6,370082413e-12	1,305920389e-11	7,549934983e-11	9,461401801e-11	2,353889436e-12	5,285344645e-12	3,107533978e-12	2,247568451e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,389320007e-14	6,704795746e-11	9,798914067e-13	1,609907547e-13	4,999999912e-15	4,999999912e-15	2,797531824e-11	2,21030954e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,384001265e-09	9,382877444	30,24299145	24,99307861	9,223367029	24,04041772	2,15035761	0
2443,591	1785152050,959	27/07/2026_13:34:10,959	1	2	3,043047627e-06	6,854878848e-06	3,581174246e-10	7,585053245e-12	6,365875275e-12	1,318527752e-11	7,577533045e-11	9,540300494e-11	2,350272537e-12	5,255572019e-12	2,856225673e-12	1,9042126e-13	3,780484904e-14	6,704908845e-14	7,993268997e-14	1,287584609e-14	6,771153083e-11	8,274923173e-13	1,08369768e-13	1,076479773e-14	1,165345625e-13	2,722625077e-11	2,265382673e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,581638699e-09	9,086389847	30,28956568	25,10998033	9,415597081	23,92918498	2,128611346	0,04067073764
2444,399	1785152051,767	27/07/2026_13:34:11,767	1	2	3,040227057e-06	6,818188467e-06	3,574009422e-10	7,792901741e-12	6,429366588e-12	1,311997819e-11	7,527317658e-11	9,482145624e-11	2,34796362e-12	5,492541751e-12	2,968425852e-12	2,909483093e-13	6,391354866e-15	4,999999912e-15	4,999999912e-15	1,005464616e-14	6,860810531e-11	9,690917773e-13	2,253195325e-13	2,61048236e-14	4,999999912e-15	2,695697485e-11	2,325743764e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,851602498e-09	8,977833637	30,00223599	25,36472655	9,644655389	23,8201008	2,213866077	0
2445,207	1785152052,575	27/07/2026_13:34:12,575	1	2	3,046224492e-06	6,758346899e-06	3,566678897e-10	7,698560539e-12	6,291763985e-12	1,303243537e-11	7,468178853e-11	9,494359465e-11	2,470020282e-12	5,542388163e-12	2,80280508e-12	1,705292944e-13	1,896839483e-14	5,277621737e-14	8,944017402e-14	7,512850205e-14	6,900975624e-11	8,445437275e-13	8,391419883e-14	4,999999912e-15	1,008646698e-13	2,707168864e-11	2,385123522e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,518926968e-09	8,976710215	29,79218357	25,39150115	9,865685679	23,68212058	2,23648673	0,05531208442
2446,015	1785152053,383	27/07/2026_13:34:13,383	1	2	3,05543881e-06	6,815575944e-06	3,565658602e-10	7,872260135e-12	6,413773158e-12	1,307734563e-11	7,508046268e-11	9,540589152e-11	2,37314877e-12	5,637839154e-12	2,898086068e-12	2,916546128e-13	5,686250082e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,870482655e-11	9,443412849e-13	2,044496571e-13	8,033238788e-14	5,413055529e-14	2,690976261e-11	2,336585266e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,990006546e-09	8,941230966	30,01257192	25,34457018	9,689158216	23,71444294	2,266569277	0,03145650266
2446,823	1785152054,191	27/07/2026_13:34:14,191	1	2	3,059590199e-06	6,771315384e-06	3,589617492e-10	7,744111775e-12	6,178070208e-12	1,278323107e-11	7,296847848e-11	9,176728821e-11	2,448902192e-12	5,672644212e-12	2,80945666e-12	1,380175813e-13	4,999999912e-15	2,746692034e-14	8,952555494e-14	9,700736308e-14	7,182995171e-11	9,409922928e-13	8,760077082e-14	4,999999912e-15	7,875298991e-14	2,622295957e-11	2,097413215e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,39009897e-09	8,778384332	29,23123782	26,87094504	8,741982175	24,05411991	2,307779821	0,01555090113
2447,631	1785152055,000	27/07/2026_13:34:15,000	1	2	3,047860901e-06	6,910277534e-06	3,809179638e-10	7,716562632e-12	6,050293079e-12	1,242325427e-11	7,114658862e-11	8,954188779e-11	2,264266682e-12	5,491951945e-12	2,811913246e-12	2,57497501e-13	8,783747926e-14	3,161528453e-14	4,999999912e-15	4,999999912e-15	7,132514718e-11	9,613771368e-13	2,000024766e-13	9,292883845e-14	9,972765344e-14	2,61129729e-11	2,122162342e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,335206538e-09	8,697458273	28,34219861	26,52685036	8,800656887	25,3953249	2,211998416	0,02551256491
2448,439	1785152055,807	27/07/2026_13:34:15,807	1	2	3,05836852e-06	7,071032542e-06	3,784488556e-10	7,727832263e-12	6,067740494e-12	1,26058608e-11	7,295888893e-11	9,155667891e-11	2,442355346e-12	5,627912632e-12	2,828072195e-12	1,660704587e-13	4,999999912e-15	4,999999912e-15	6,216340241e-14	8,72476394e-14	7,073058111e-11	9,728792208e-13	1,076440911e-13	4,999999912e-15	3,832096993e-14	2,633233388e-11	2,179197968e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,675501329e-09	8,719516077	28,85081115	26,11523203	8,979364529	25,08464789	2,265381043	0
2449,247	1785152056,615	27/07/2026_13:34:16,615	1	2	3,080647275e-06	7,092741726e-06	3,74307918e-10	7,725981313e-12	6,281030817e-12	1,294896395e-11	7,431669863e-11	9,319873345e-11	2,299622949e-12	5,41346655e-12	2,771380131e-12	2,181442825e-13	8,108134796e-14	6,192668719e-14	1,436599896e-14	4,999999912e-15	7,010378389e-11	9,003234898e-13	1,603698592e-13	7,853568192e-14	1,267172538e-13	2,639134744e-11	2,168238852e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,920303095e-09	8,740545008	29,40978489	25,88963657	8,937681461	24,81993702	2,169531672	0,03288338168
2450,055	1785152057,423	27/07/2026_13:34:17,423	1	2	3,0649162e-06	7,014345556e-06	3,712820607e-10	7,809228091e-12	6,359960735e-12	1,300400673e-11	7,527300311e-11	9,471719242e-11	2,428350489e-12	5,532336741e-12	2,886976031e-12	2,084583184e-13	4,999999912e-15	4,999999912e-15	1,691167348e-14	5,779772006e-14	6,976225847e-11	1,006714243e-12	1,628844764e-13	4,999999912e-15	7,039416386e-15	2,676019129e-11	2,19423299e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,350671197e-10	8,834440247	29,75162636	25,65778096	9,023803225	24,53420176	2,21764353	0
2450,863	1785152058,231	27/07/2026_13:34:18,231	1	2	3,070649655e-06	6,992876024e-06	3,684102468e-10	7,684330602e-12	6,404694049e-12	1,321642708e-11	7,612593889e-11	9,564923853e-11	2,329173746e-12	5,321352733e-12	2,7943032e-12	1,808711059e-13	5,436338093e-14	7,677776329e-14	5,535682183e-14	4,999999912e-15	6,899690541e-11	8,486764893e-13	1,367563967e-13	4,116933167e-14	1,339002558e-13	2,760679359e-11	2,212199521e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,153677707e-09	9,09586951	30,02633748	25,31806088	9,078812318	24,31132607	2,124587006	0,04500673871
2451,671	1785152059,039	27/07/2026_13:34:19,039	1	2	3,062444193e-06	7,183024081e-06	3,64259567e-10	7,83296171e-12	6,371044317e-12	1,294345534e-11	7,477090475e-11	9,346794866e-11	2,340819379e-12	5,492289349e-12	3,049060787e-12	2,619175493e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,808781243e-14	6,911623357e-11	9,963141423e-13	1,878135099e-13	4,999999912e-15	4,999999912e-15	2,956348361e-11	2,508870542e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,125110436e-08	9,672446508	29,10474	25,03437919	10,20348118	23,86505915	2,17684071	0
2452,479	1785152059,847	27/07/2026_13:34:19,847	1	2	3,016121582e-06	6,873290204e-06	3,462309328e-10	7,718909713e-12	5,50754017e-12	1,133912582e-11	6,399311636e-11	8,118988815e-11	2,408256537e-12	6,233508067e-12	3,580059426e-12	2,295765574e-13	1,875107837e-14	6,777087572e-14	7,401088612e-14	5,845741642e-14	6,872789143e-11	7,99777074e-13	1,133446974e-13	1,701256865e-14	1,0744617e-13	4,393553577e-11	3,279928759e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,825527275e-08	14,04562707	24,29627592	23,98446545	13,05326024	22,20965264	2,423536929	0
2453,287	1785152060,655	27/07/2026_13:34:20,655	1	2	2,895384796e-06	6,302968359e-06	2,966009938e-10	7,684602087e-12	4,076384629e-12	8,162506261e-12	4,499400852e-11	5,874372516e-11	2,442572837e-12	7,633424275e-12	6,41775565e-12	4,19318741e-13	4,140992968e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,103900718e-11	8,08248325e-13	2,182413186e-13	6,857416111e-14	3,759141707e-14	8,126026241e-11	3,777233734e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,370410591e-09	25,75401644	16,84320661	20,71558632	14,93145527	18,86652958	2,939828199	0
