PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\27-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 27-007-2026 12'47'41.isi
27/07/2026 12:47:41
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
359 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
179,565	1785149441,187	27/07/2026_12:50:41,187	1	2	3,153529178e-06	2,616312486e-06	5,567634895e-12	8,740044279e-12	1,150332954e-11	2,325814714e-11	1,380474068e-10	1,738965083e-10	1,867494223e-12	5,726995755e-14	3,534927993e-12	7,231817142e-13	7,844254218e-14	1,684957919e-14	4,999999912e-15	4,999999912e-15	7,393986465e-12	1,551543182e-13	1,011363031e-13	8,387538439e-14	3,72460343e-14	3,342883262e-11	6,918010609e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,573572435e-08	11,80623148	58,11631072	0	30,41112679	0,3936640477	0,01450726248	0
180,373	1785149441,995	27/07/2026_12:50:41,995	1	2	3,163303745e-06	2,599324944e-06	5,670758568e-12	8,678800734e-12	1,139166886e-11	2,317017411e-11	1,374322878e-10	1,740604327e-10	2,007032995e-12	1,395154879e-13	3,462756557e-12	5,954089218e-13	4,999999912e-15	2,784721103e-14	6,494579044e-14	1,146796145e-13	7,459500032e-12	1,174426089e-13	4,999999912e-15	4,999999912e-15	2,641914905e-14	3,319850297e-11	6,953716769e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,47897006e-08	11,71261383	57,97552549	0	30,55796777	0,4005897792	0,06218946688	0
181,181	1785149442,803	27/07/2026_12:50:42,803	1	2	3,152595127e-06	2,633416898e-06	5,585466551e-12	8,737464745e-12	1,153756951e-11	2,33276367e-11	1,377095799e-10	1,745213141e-10	1,849779444e-12	2,782004499e-14	3,445810044e-12	7,007788989e-13	8,003745778e-14	5,818189355e-14	4,999999912e-15	4,999999912e-15	7,351375585e-12	1,258906716e-13	8,183806009e-14	8,997180578e-14	7,05687814e-14	3,322400688e-11	6,9202713e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,124063214e-08	11,72548606	58,15386925	0	30,42868315	0,3947168263	0,0005738983814	0
181,989	1785149443,611	27/07/2026_12:50:43,611	1	2	3,160574124e-06	2,605304871e-06	5,741820214e-12	8,76717015e-12	1,14429707e-11	2,324724267e-11	1,380351944e-10	1,747665901e-10	1,981902489e-12	1,563573083e-13	3,486164482e-12	6,076250614e-13	4,999999912e-15	4,999999912e-15	4,313679269e-14	7,936611302e-14	7,530592469e-12	1,753567723e-13	4,999999912e-15	4,999999912e-15	9,173741207e-15	3,310249644e-11	6,948128878e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,193783421e-08	11,6531725	58,09486292	0	30,46585754	0,4046834263	0,06541304934	0
182,797	1785149444,419	27/07/2026_12:50:44,419	1	2	3,162241001e-06	2,652665671e-06	5,59978626e-12	8,666084343e-12	1,15589361e-11	2,33864577e-11	1,376805198e-10	1,748630546e-10	1,860575279e-12	4,999999912e-15	3,389936986e-12	6,657216011e-13	7,307566011e-14	8,658016388e-14	3,042005666e-14	4,999999912e-15	7,30678712e-12	9,645242097e-14	3,119617601e-14	7,518670338e-14	1,107330441e-13	3,291680817e-11	6,942930952e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,295224926e-08	11,61045093	58,18319646	0	30,51792459	0,3955303132	0	0,02902848071
183,605	1785149445,227	27/07/2026_12:50:45,227	1	2	3,175056008e-06	2,634426437e-06	5,831302455e-12	8,834486961e-12	1,182137287e-11	2,4121663e-11	1,44570772e-10	1,842722502e-10	2,117393717e-12	1,411259483e-13	3,158668639e-12	6,057118782e-13	4,999999912e-15	4,999999912e-15	6,45343984e-15	4,637709691e-14	6,964439442e-12	2,171236959e-13	5,55042801e-14	4,999999912e-15	4,999999912e-15	3,207287561e-11	6,610322012e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,53720527e-08	11,1266103	60,41725096	0	28,63470096	0,4052754144	0,06131438018	0,02886427855
184,413	1785149446,035	27/07/2026_12:50:46,035	1	2	3,107553312e-06	2,631399639e-06	5,45860579e-12	8,315305042e-12	1,082167862e-11	2,187151155e-11	1,293575108e-10	1,612603245e-10	1,714303721e-12	1,166509126e-14	3,93855738e-12	5,691993101e-13	5,534517343e-14	7,987059907e-14	7,269923866e-14	4,999999912e-15	6,381832996e-12	1,694271385e-14	8,84001192e-15	4,972606189e-14	1,031231714e-13	8,87319454e-11	6,026470295e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,132916088e-08	27,92149265	48,60982516	0	23,72732371	0,3458619265	0	0
185,221	1785149446,843	27/07/2026_12:50:46,843	1	2	2,698087428e-06	2,18752848e-06	3,564148976e-12	5,874536534e-12	3,974918918e-12	7,345349155e-12	4,009078139e-11	5,30059642e-11	4,746290166e-13	1,551465662e-13	1,514811193e-11	6,682556526e-13	1,83009261e-14	4,999999912e-15	4,999999912e-15	1,985316649e-14	6,788884992e-12	1,902893262e-13	1,231703948e-13	2,966333437e-14	4,999999912e-15	1,6655681e-10	6,404034247e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,91186027e-08	57,28634115	15,79507168	0	27,40638636	0,2457595529	0,05420902667	0
186,029	1785149447,651	27/07/2026_12:50:47,651	1	2	2,579371085e-06	1,684985477e-06	1,952681289e-12	5,136965506e-12	1,231634044e-12	2,460295639e-12	1,396740449e-11	2,494845996e-11	2,326732828e-13	1,141130511e-13	1,828266878e-11	5,79537232e-13	3,917081503e-14	6,835295676e-14	1,138647011e-13	8,247836957e-14	6,989659719e-12	2,132003612e-14	4,999999912e-15	2,839825678e-14	9,154345169e-14	1,793307169e-10	6,571661965e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,144727484e-08	64,92252159	5,890778623	0	29,65079999	0,1415764613	0,05140966529	0,01981012452
186,837	1785149448,459	27/07/2026_12:50:48,459	1	2	2,606155249e-06	1,632224098e-06	1,527840679e-12	5,151393201e-12	8,920578035e-13	1,559459701e-12	8,662363361e-12	1,883445136e-11	1,073685615e-13	1,324838405e-13	1,911238182e-11	7,100730052e-13	6,64825115e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,023226618e-12	1,440635534e-13	1,258091938e-13	6,725863085e-14	1,677972607e-14	1,840438774e-10	6,550579523e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,334671535e-08	67,06502931	3,675929495	0	29,7577945	0,1114794395	0,0539256937	0
187,645	1785149449,267	27/07/2026_12:50:49,267	1	2	2,593786576e-06	1,602468387e-06	1,327931255e-12	5,003749151e-12	5,490472985e-13	1,079169089e-12	6,436576532e-12	1,630382114e-11	1,86691984e-13	1,680961278e-13	1,922892748e-11	5,856491507e-13	4,999999912e-15	3,274065589e-14	9,082554722e-14	9,846257924e-14	7,040444616e-12	6,223325213e-14	4,999999912e-15	4,999999912e-15	5,639681905e-14	1,861086146e-10	6,615306913e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,827154739e-08	67,75849669	2,706794217	0	30,02481594	0,09681355984	0,08035502356	0,01508328821
188,453	1785149450,075	27/07/2026_12:50:50,075	1	2	2,600338348e-06	1,589621661e-06	1,16806185e-12	5,020772426e-12	5,624703177e-13	9,568948281e-13	5,134366023e-12	1,473167595e-11	1,322509217e-14	9,527660372e-14	1,954978714e-11	6,886365393e-13	8,555956372e-14	3,315587822e-14	4,999999912e-15	4,999999912e-15	6,944527852e-12	1,100539405e-13	1,00430047e-13	9,232733664e-14	4,215887622e-14	1,85495147e-10	6,552049875e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,40128867e-08	68,30427221	2,184500581	0	30,07567521	0,08611134698	0,03404859042	0,00881480689
189,261	1785149450,883	27/07/2026_12:50:50,883	1	2	2,59012927e-06	1,596949687e-06	1,176005474e-12	4,977150636e-12	3,68001609e-13	6,835723394e-13	4,284913136e-12	1,384590012e-11	1,546925158e-13	2,19917712e-13	1,95988642e-11	5,820867876e-13	4,999999912e-15	4,999999912e-15	5,031979133e-14	1,127199123e-13	7,060693176e-12	1,011091371e-13	4,999999912e-15	4,999999912e-15	2,678780659e-14	1,88149149e-10	6,574353562e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,497219876e-08	68,71195284	1,811445546	0	29,93518031	0,0859940413	0,101961015	0,005180198058
190,069	1785149451,691	27/07/2026_12:50:51,691	1	2	2,591693601e-06	1,580509206e-06	9,562856149e-13	4,934510266e-12	3,936601479e-13	7,218972599e-13	3,764849543e-12	1,314714223e-11	4,999999912e-15	5,859323985e-14	1,965556884e-11	6,449991366e-13	6,607504122e-14	7,09801277e-14	4,999999912e-15	4,999999912e-15	6,91777885e-12	6,455385136e-14	5,350189421e-14	5,524039884e-14	8,84894168e-14	1,887496687e-10	6,582993178e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,669574718e-08	69,01343956	1,571015583	0	30,00674163	0,07001084807	0,01965269315	0,03790656151
190,877	1785149452,499	27/07/2026_12:50:52,499	1	2	2,577924533e-06	1,572051474e-06	1,076211928e-12	4,981838293e-12	3,005877069e-13	5,075947258e-13	3,270709441e-12	1,265377907e-11	1,205587279e-13	2,033553041e-13	1,981959388e-11	6,075279711e-13	4,999999912e-15	4,999999912e-15	2,605825034e-14	5,707203644e-14	7,060911317e-12	1,496477367e-13	2,770362878e-14	4,999999912e-15	4,999999912e-15	1,878791844e-10	6,608537328e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,45449632e-08	68,91800869	1,370263589	0	30,22081493	0,07903638632	0,09337705599	0
191,685	1785149453,307	27/07/2026_12:50:53,307	1	2	2,576939551e-06	1,572051474e-06	8,563097063e-13	4,890167264e-12	3,137391063e-13	5,809109704e-13	3,094425107e-12	1,237158466e-11	1,040001283e-14	4,172425683e-14	1,968879053e-11	6,156191008e-13	4,163112387e-14	7,410401231e-14	4,936128207e-14	4,999999912e-15	6,914632061e-12	1,794390848e-14	1,847167439e-14	4,454933533e-14	9,453151966e-14	1,899221475e-10	6,50121762e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,500783213e-08	69,55543518	1,307489393	0	29,68814803	0,06279651805	0,01410129649	0,04741413753
192,493	1785149454,115	27/07/2026_12:50:54,115	1	2	2,586584969e-06	1,573258373e-06	9,762086972e-13	5,010796032e-12	3,245155338e-13	4,422376094e-13	2,729357322e-12	1,204114673e-11	7,867149857e-14	1,669940499e-13	1,980437515e-11	6,475059746e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,036216348e-14	7,081765729e-12	1,702537444e-13	6,910968244e-14	4,999999912e-15	4,999999912e-15	1,903213698e-10	6,599198965e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,252263533e-08	69,38027117	1,137724671	0	29,99748519	0,07125650576	0,07400949489	0
193,301	1785149454,923	27/07/2026_12:50:54,923	1	2	2,57811007e-06	1,567838581e-06	8,043639539e-13	4,841869093e-12	2,453085478e-13	4,662545849e-13	2,675622527e-12	1,188483947e-11	3,619051266e-14	6,071593152e-14	1,974604334e-11	5,691992559e-13	3,665618427e-14	7,552432394e-14	7,291655344e-14	3,007467729e-14	6,930797949e-12	4,999999912e-15	4,999999912e-15	1,135464098e-14	7,304072169e-14	1,898605856e-10	6,571912459e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,860025404e-08	69,49724204	1,10531926	0	29,99011691	0,05895504641	0,02545901403	0,03216286123
194,109	1785149455,731	27/07/2026_12:50:55,731	1	2	2,596528248e-06	1,57084537e-06	8,62891193e-13	4,998979529e-12	3,264053795e-13	4,24693348e-13	2,428746223e-12	1,159060434e-11	3,057915656e-14	1,660588171e-13	1,989961494e-11	6,891332665e-13	1,251106118e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,004429588e-12	1,494498291e-13	9,142704226e-14	2,384242909e-14	4,999999912e-15	1,90310212e-10	6,63304342e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,417681959e-08	69,43463516	0,9806603356	0	30,17127867	0,0630351732	0,06915494973	0
194,917	1785149456,539	27/07/2026_12:50:56,539	1	2	2,578696467e-06	1,533369641e-06	7,85826211e-13	4,864062278e-12	1,837737861e-13	3,8963212e-13	2,395904655e-12	1,16027318e-11	9,417838146e-14	1,108494535e-13	1,971182939e-11	5,608133315e-13	4,999999912e-15	4,342007778e-14	8,002194014e-14	7,958731059e-14	6,984502386e-12	1,740450435e-14	4,999999912e-15	4,999999912e-15	6,325772154e-14	1,902297209e-10	6,555784388e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,677511057e-08	69,62254531	0,9972083851	0	29,91671781	0,05759027615	0,05293832555	0,02953388053
195,725	1785149457,347	27/07/2026_12:50:57,347	1	2	2,568645641e-06	1,546355747e-06	7,89551638e-13	4,948613134e-12	3,217370218e-13	4,271342394e-13	2,183340748e-12	1,126224808e-11	4,999999912e-15	1,102285648e-13	1,978408583e-11	6,910153331e-13	4,785948927e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,959076978e-12	1,232363549e-13	8,992524607e-14	7,781775034e-14	2,634541992e-14	1,890231999e-10	6,602111913e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,495205849e-08	69,4769292	0,8825631772	0	30,25239989	0,0581051735	0,04384568393	0,000630404205
196,533	1785149458,155	27/07/2026_12:50:58,155	1	2	2,5735892e-06	1,552887511e-06	8,289669407e-13	4,872727222e-12	1,561633039e-13	3,302627269e-13	2,159486565e-12	1,134942574e-11	1,242491895e-13	1,887293083e-13	1,973289934e-11	5,648995811e-13	4,999999912e-15	1,332598904e-14	6,734401177e-14	9,466346028e-14	7,011374988e-12	7,445327449e-14	4,999999912e-15	4,999999912e-15	2,326033788e-14	1,884030015e-10	6,543088293e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,533979008e-08	69,49888009	0,9111591615	0	30,09378698	0,06122559327	0,08972967414	0,007673890858
197,341	1785149458,963	27/07/2026_12:50:58,963	1	2	2,592327519e-06	1,57084537e-06	6,97631731e-13	4,92842182e-12	2,714172203e-13	4,203392734e-13	2,088440532e-12	1,116011363e-11	4,999999912e-15	7,645566038e-14	1,974469546e-11	6,69474079e-13	8,536552541e-14	4,044365144e-14	4,999999912e-15	4,999999912e-15	6,933141995e-12	8,17332855e-14	8,244731395e-14	8,76628414e-14	5,950517585e-14	1,887780765e-10	6,52098861e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,303820981e-08	69,69097472	0,8687922213	0	30,01599556	0,05156593779	0,02983920307	0,0254290499
198,149	1785149459,771	27/07/2026_12:50:59,771	1	2	2,572892072e-06	1,541619213e-06	8,041465172e-13	4,931324012e-12	1,866648383e-13	2,853253387e-13	1,970920389e-12	1,113243699e-11	1,28610989e-13	2,090481651e-13	1,987607648e-11	5,753772025e-13	4,999999912e-15	4,999999912e-15	2,964005113e-14	7,946700481e-14	7,045136176e-12	1,269035197e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,874562866e-10	6,545687603e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,290868671e-08	69,43352339	0,8332875936	0	30,22795023	0,05962902545	0,09943865777	0
198,957	1785149460,579	27/07/2026_12:51:00,579	1	2	2,571947562e-06	1,549321382e-06	6,432877776e-13	4,861318379e-12	2,262314685e-13	4,14642577e-13	2,003579377e-12	1,085073784e-11	4,999999912e-15	4,871710674e-14	2,0156583e-11	6,068101208e-13	6,541922088e-14	6,066936504e-14	6,837622645e-15	4,999999912e-15	6,808653034e-12	4,800307152e-14	4,201141794e-14	5,629204107e-14	1,066157186e-13	1,962584262e-10	6,735759867e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,329961193e-08	70,06450144	0,7009954184	0	29,96922698	0,04598999597	0,01801012954	0,03388667906
199,765	1785149461,387	27/07/2026_12:51:01,387	1	2	2,619143515e-06	1,584147185e-06	7,911427047e-13	5,227434371e-12	2,527942319e-13	4,171766285e-13	3,49204346e-12	1,523573281e-11	1,482352246e-13	2,243881892e-13	2,068510987e-11	6,855592483e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,150661698e-14	8,271085206e-12	1,687868866e-13	9,806281695e-15	4,999999912e-15	4,999999912e-15	8,177806349e-11	7,547994868e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,936765449e-08	45,99291759	2,536064156	0	52,2186665	0,08786994674	0,1574071788	0,05083866668
200,573	1785149462,195	27/07/2026_12:51:02,195	1	2	3,174098538e-06	2,169991376e-06	3,594060596e-12	8,659880105e-12	1,050794694e-11	2,138914566e-11	1,272359995e-10	1,619078621e-10	1,71468395e-12	4,999999912e-15	5,165224151e-12	6,357361469e-13	2,887169399e-14	6,603235753e-14	3,182094752e-14	4,999999912e-15	7,33019808e-12	4,147589661e-14	4,999999912e-15	1,688838515e-14	7,630819533e-14	4,392444741e-11	6,910061412e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,404149405e-08	15,65027213	54,15871058	0	30,64398842	0,2560856714	0	3,324063634e-05
201,381	1785149463,003	27/07/2026_12:51:03,003	1	2	3,142342393e-06	2,521795523e-06	4,790098439e-12	8,576699247e-12	1,084868393e-11	2,194097334e-11	1,313397446e-10	1,661729365e-10	1,825378173e-12	1,036160226e-13	4,380570125e-12	7,004218711e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,362317353e-12	1,975266603e-13	5,062248025e-14	4,999999912e-15	4,999999912e-15	3,963753284e-11	6,924822521e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,318381467e-08	14,08816446	55,66640251	0	30,63166669	0,3406932819	0,03866929723	0
202,189	1785149463,811	27/07/2026_12:51:03,811	1	2	3,123148645e-06	2,58540922e-06	4,913842337e-12	8,48792564e-12	1,097343744e-11	2,234199457e-11	1,333782806e-10	1,691270735e-10	1,854125794e-12	4,999999912e-15	3,91899577e-12	6,110438761e-13	4,999999912e-15	3,801827424e-14	9,20052405e-14	4,329589936e-14	7,327439003e-12	4,62141176e-14	4,999999912e-15	4,999999912e-15	7,201236948e-14	3,770644907e-11	6,918820378e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,670210186e-08	13,35780245	56,48571724	0	30,5300427	0,3485611743	0	0
202,997	1785149464,619	27/07/2026_12:51:04,619	1	2	3,144628636e-06	2,576508223e-06	5,120550685e-12	8,623463922e-12	1,118543886e-11	2,254624959e-11	1,333340521e-10	1,702879227e-10	1,812894344e-12	5,550815273e-14	3,910547233e-12	7,262939165e-13	2,089316879e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,348220123e-12	1,564659589e-13	7,754999307e-14	5,119293322e-14	4,999999912e-15	3,65129281e-11	6,919019524e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,614887971e-08	12,95193964	56,78173131	0	30,59418401	0,3635923451	0,01368089989	0
203,805	1785149465,427	27/07/2026_12:51:05,427	1	2	3,134269036e-06	2,605304871e-06	5,199734306e-12	8,564420874e-12	1,115394756e-11	2,274944469e-11	1,352839368e-10	1,707753799e-10	1,938303684e-12	7,406132863e-14	3,681952312e-12	5,736658978e-13	4,999999912e-15	2,721467393e-14	6,949773195e-14	9,405420643e-14	7,44371665e-12	7,011863421e-14	4,999999912e-15	4,999999912e-15	3,435498549e-14	3,583418978e-11	6,939306074e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,957932007e-08	12,67668659	57,08874698	0	30,56443028	0,3683628467	0,0324632627	0
204,613	1785149466,235	27/07/2026_12:51:06,235	1	2	3,132750408e-06	2,58540922e-06	5,237422475e-12	8,677144073e-12	1,132902539e-11	2,282623222e-11	1,350213968e-10	1,712644332e-10	1,793588173e-12	6,024637034e-14	3,698250907e-12	7,289521092e-13	6,747982164e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,322937395e-12	1,488793897e-13	8,654134944e-14	6,878371028e-14	2,99776683e-14	3,515431349e-11	6,964230581e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,208862224e-08	12,45250789	57,20218946	0	30,72910411	0,3714350046	0,01193236165	0
205,421	1785149467,043	27/07/2026_12:51:07,043	1	2	3,144957191e-06	2,583431296e-06	5,384552179e-12	8,654318581e-12	1,128533725e-11	2,293351446e-11	1,359064666e-10	1,721365411e-10	1,972755943e-12	1,214590359e-13	3,62316145e-12	6,080868231e-13	4,999999912e-15	1,444748523e-14	5,502308407e-14	1,047258593e-13	7,472984904e-12	1,123939402e-13	4,999999912e-15	4,999999912e-15	9,325086513e-15	3,467191811e-11	6,897737242e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,282518034e-08	12,27857046	57,54408712	0	30,42701765	0,381799225	0,05382802777	0
206,229	1785149467,851	27/07/2026_12:51:07,851	1	2	3,140317858e-06	2,615313178e-06	5,324320845e-12	8,658133238e-12	1,139669002e-11	2,305568583e-11	1,366668168e-10	1,73224185e-10	1,808664438e-12	1,858809229e-14	3,580594805e-12	6,886287872e-13	8,070880932e-14	4,922934144e-14	6,263291108e-15	4,999999912e-15	7,317694194e-12	1,132748544e-13	4,289619807e-14	8,753867314e-14	8,340970601e-14	3,425588979e-11	6,928905366e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,338027917e-08	12,10188144	57,75156957	0	30,49269706	0,3766138596	0	0
207,037	1785149468,659	27/07/2026_12:51:08,659	1	2	3,146426252e-06	2,61731816e-06	5,490523834e-12	8,728002696e-12	1,134717841e-11	2,304903143e-11	1,370216857e-10	1,729905108e-10	1,961020756e-12	1,376644567e-13	3,609222296e-12	6,347233394e-13	4,999999912e-15	4,999999912e-15	2,543735825e-14	7,836880288e-14	7,458611853e-12	1,788919897e-13	1,38576352e-14	4,999999912e-15	4,999999912e-15	3,417029507e-11	6,886226311e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,256969455e-08	12,0861698	57,84297519	0	30,32690951	0,3887975768	0,05782969819	0
207,845	1785149469,467	27/07/2026_12:51:09,467	1	2	3,141391062e-06	2,599324944e-06	5,353095571e-12	8,644563364e-12	1,140853037e-11	2,315586611e-11	1,366630836e-10	1,737120031e-10	1,844563998e-12	4,999999912e-15	3,450901457e-12	6,58604627e-13	6,245057368e-14	7,502372746e-14	2,578661195e-14	4,999999912e-15	7,294361296e-12	7,412342631e-14	2,109884363e-14	4,655560741e-14	8,598255842e-14	3,353387706e-11	6,909522954e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,131159043e-08	11,86917669	57,97590636	0	30,48102598	0,3794214721	0	0,02003334078
208,653	1785149470,275	27/07/2026_12:51:10,275	1	2	3,144529956e-06	2,622340617e-06	5,567472264e-12	8,763041508e-12	1,140574961e-11	2,308051666e-11	1,376898318e-10	1,734739019e-10	1,929653702e-12	1,361315981e-13	3,57548019e-12	6,811857935e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,216245087e-14	7,446849561e-12	2,056409784e-13	4,172425345e-14	4,999999912e-15	4,999999912e-15	3,36306677e-11	6,941800607e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,497861594e-08	11,87255212	57,92922015	0	30,50205017	0,393467076	0,0532146167	0
209,461	1785149471,083	27/07/2026_12:51:11,083	1	2	3,16824071e-06	2,618321105e-06	5,425232746e-12	8,649641767e-12	1,13735011e-11	2,322935247e-11	1,376798814e-10	1,735427219e-10	1,899485994e-12	4,999999912e-15	3,410205495e-12	6,150059845e-13	2,648900556e-14	8,078642464e-14	7,858224163e-14	2,093197814e-14	7,302638529e-12	5,380845915e-14	4,999999912e-15	1,851048205e-14	9,124854193e-14	3,337538926e-11	6,925425511e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,884475685e-08	11,80340688	58,07302268	0	30,49425536	0,3842458252	0	0
210,269	1785149471,891	27/07/2026_12:51:11,891	1	2	3,145354185e-06	2,598326091e-06	5,560440563e-12	8,792937732e-12	1,148596843e-11	2,319806673e-11	1,377719605e-10	1,743162281e-10	1,898469446e-12	9,173748322e-14	3,531722874e-12	7,124790124e-13	2,325257906e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,442844951e-12	2,115395397e-13	9,766705944e-14	8,040610177e-15	4,999999912e-15	3,322865941e-11	6,854971452e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,790624097e-08	11,75805897	58,27788352	0	30,21301609	0,3938900406	0,0314624518	0
211,077	1785149472,699	27/07/2026_12:51:12,699	1	2	3,15764305e-06	2,605304871e-06	5,537420782e-12	8,63271607e-12	1,141498528e-11	2,322662722e-11	1,378942793e-10	1,748122064e-10	1,965526049e-12	4,877143882e-14	3,367930067e-12	5,874303865e-13	4,999999912e-15	4,464247507e-14	9,667361855e-14	7,205505994e-14	7,404798996e-12	6,090996983e-14	4,999999912e-15	4,999999912e-15	5,836428346e-14	3,334942739e-11	6,899399108e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,437472507e-08	11,75656526	58,19552448	0	30,31017154	0,3909827427	0,02048835497	0
211,885	1785149473,507	27/07/2026_12:51:13,507	1	2	3,144059974e-06	2,616312486e-06	5,580142251e-12	8,725217597e-12	1,156744926e-11	2,322639997e-11	1,380842385e-10	1,742629235e-10	1,884440737e-12	6,676579997e-14	3,468255631e-12	7,260028624e-13	5,431681783e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,377700881e-12	1,602728367e-13	1,046715408e-13	6,93735637e-14	4,999999912e-15	3,286042966e-11	6,979629374e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,678798847e-08	11,59427048	58,12578974	0	30,65732114	0,3941744709	0,01982950855	0
